"Female_Ana-de-TrinidadSonetos" "Female_LeonordelaCuevaSonetos" "Female_Maria-de-SantaIsabelSonetos" "Female_MariadeZayas_Sonetos" "Female_SorJuanaInesdelaCruzSonetos" "Female_Violante-do-CeuSonetos" "Male_GongoraSonetos" "Male_JuandeArguijoSonetos" "Male_JuandeJaureguiSonetos" "Male_LopedeVegaSonetos" "Male_PedroSotodeRojasSonetos" "Male_QuevedoSonetos"
"aposento" 0.0574382538770821 0 0 0 0 0.012992074834351 0.00965623792970259 0 0 0 0 0.00214546234713581
"apoya" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"aprovecha" 0 0 0 0 0 0 0 0.0318877551020408 0 0.00268535674964419 0 0
"ara" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"argumento" 0 0 0 0 0.0152532031726663 0 0 0 0 0 0 0.00643638704140742
"armados" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0.00869262865090403 0.00214546234713581
"arnés" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"arreboles" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00429092469427162
"arrepentirme" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"arriba" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"arroje" 0 0 0.074019245003701 0 0 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"arrojó" 0 0 0 0 0 0 0 0.0318877551020408 0 0 0 0.00429092469427162
"artificiosa" 0 0 0 0 0 0 0 0.0318877551020408 0 0.0013426783748221 0 0.00214546234713581
"artificioso" 0 0 0 0 0 0 0 0.0318877551020408 0 0.0013426783748221 0 0.00214546234713581
"asista" 0 0 0 0 0.0152532031726663 0 0 0 0 0.0013426783748221 0 0.00429092469427162
"asoma" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0.00869262865090403 0.00429092469427162
"asombres" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"ásperas" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"astrología" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"atormenta" 0 0 0 0 0 0.012992074834351 0 0 0 0.00268535674964419 0 0.00214546234713581
"atreverse" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"atrevo" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"atributos" 0 0 0.074019245003701 0 0 0.012992074834351 0 0 0 0.00268535674964419 0 0
"audaz" 0 0 0 0 0 0.0389762245030531 0 0 0 0 0 0.00214546234713581
"austro" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"avisa" 0 0 0 0.0361663652802893 0 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00214546234713581
"ayuno" 0 0 0 0 0 0 0.00965623792970259 0.0159438775510204 0 0 0 0.00429092469427162
"azote" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"azufre" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"azules" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00402803512446629 0 0
"báculo" 0 0 0 0 0 0 0.0193124758594052 0 0 0.00268535674964419 0 0
"baje" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"balanza" 0 0 0 0 0.0152532031726663 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"ballena" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"bandera" 0 0 0 0 0 0.012992074834351 0 0 0 0.0013426783748221 0 0.00429092469427162
"bando" 0 0 0 0 0 0 0.0193124758594052 0 0 0.0013426783748221 0 0.00214546234713581
"bañaba" 0 0 0 0 0.0152532031726663 0 0 0 0 0.00402803512446629 0 0
"bárbaras" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"barca" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00268535674964419 0 0.00214546234713581
"basilisco" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0.00869262865090403 0
"bastaba" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00268535674964419 0 0.00214546234713581
"bastan" 0 0.0510204081632653 0 0 0 0 0.00965623792970259 0.0159438775510204 0 0.0013426783748221 0 0
"bastón" 0 0 0 0 0.0152532031726663 0 0.00965623792970259 0 0 0 0 0.00429092469427162
"bautista" 0 0 0 0 0 0.012992074834351 0 0 0 0.00402803512446629 0 0
"beatriz" 0 0 0 0 0.0305064063453325 0 0 0 0 0.00268535674964419 0 0
"beba" 0 0 0 0 0 0 0.0193124758594052 0 0 0.0013426783748221 0 0.00214546234713581
"bebido" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"bebiendo" 0 0 0 0 0 0 0.0193124758594052 0 0 0.0013426783748221 0 0.00214546234713581
"belardo" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"bellezas" 0 0 0 0 0.0305064063453325 0.012992074834351 0 0 0 0 0 0.00214546234713581
"benigno" 0 0 0 0 0 0.0389762245030531 0 0 0 0.0013426783748221 0 0
"besa" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0.0173852573018081 0
"beso" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"bizarra" 0 0 0 0 0 0.012992074834351 0 0 0 0.00268535674964419 0 0.00214546234713581
"blandas" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0.00869262865090403 0.00429092469427162
"bocado" 0.0574382538770821 0 0 0 0 0 0 0 0 0 0 0.00643638704140742
"bocas" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00268535674964419 0 0.00214546234713581
"bodas" 0 0 0 0 0 0 0 0.0318877551020408 0 0.0013426783748221 0 0.00214546234713581
"bonete" 0 0 0 0 0 0 0.0289687137891078 0 0 0.0013426783748221 0 0
"bosquejo" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"botica" 0 0 0 0 0 0 0.00965623792970259 0 0 0 0 0.00643638704140742
"bravo" 0 0 0 0 0.0152532031726663 0 0 0 0 0.00402803512446629 0 0
"buey" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"burló" 0 0 0 0 0 0 0.00965623792970259 0.0159438775510204 0 0.0013426783748221 0 0.00214546234713581
"cabo" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"cabrera" 0 0 0 0 0 0 0.0289687137891078 0 0 0 0 0.00214546234713581
"caiga" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"calavera" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"calidades" 0 0 0 0 0 0.012992074834351 0 0 0 0.00268535674964419 0 0.00214546234713581
"calienta" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"callar" 0 0 0 0 0.0152532031726663 0.012992074834351 0 0 0 0.0013426783748221 0 0.00214546234713581
"caminar" 0 0 0 0 0 0.012992074834351 0 0 0 0.0013426783748221 0 0.00429092469427162
"caminas" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0.00214546234713581
"caminos" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"campañas" 0 0 0 0 0 0 0.0193124758594052 0 0 0 0 0.00429092469427162
"canten" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0.00214546234713581
"cañas" 0 0 0 0 0 0 0.0193124758594052 0 0 0 0 0.00429092469427162
"caos" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0.00869262865090403 0
"capón" 0 0 0 0 0 0 0.00965623792970259 0 0 0 0 0.00643638704140742
"capones" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"caras" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"caribdis" 0 0 0 0.0361663652802893 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0
"carmín" 0 0 0 0 0.0305064063453325 0 0 0 0 0 0 0.00429092469427162
"caro" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00429092469427162
"casos" 0 0 0 0 0 0 0 0.0318877551020408 0 0.0013426783748221 0 0.00214546234713581
"castellana" 0 0 0 0 0 0 0.0193124758594052 0 0 0.0013426783748221 0 0.00214546234713581
"castigados" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00268535674964419 0 0.00214546234713581
"castillo" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00402803512446629 0 0
"cayendo" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0.00214546234713581
"cazadora" 0 0 0 0 0 0 0.00965623792970259 0 0 0 0 0.00643638704140742
"cecina" 0 0 0 0 0 0 0.00965623792970259 0 0 0 0 0.00643638704140742
"cedro" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"cegar" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"celebrado" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"celio" 0 0 0 0.0723327305605787 0.0152532031726663 0 0 0 0 0.0013426783748221 0 0
"ceñida" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"cesar" 0.0574382538770821 0 0 0 0 0 0 0 0 0.0013426783748221 0.00869262865090403 0.00214546234713581
"chinela" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"ciertas" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0.00214546234713581
"ciertos" 0 0 0 0 0.0152532031726663 0 0.00965623792970259 0 0 0.00268535674964419 0 0
"cintas" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"ciudades" 0.0574382538770821 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"clarines" 0 0 0 0 0 0 0.0289687137891078 0 0 0 0 0.00214546234713581
"clemencia" 0 0 0 0 0 0.0259841496687021 0 0 0 0 0 0.00429092469427162
"cocina" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"cola" 0 0 0 0 0 0 0.00965623792970259 0 0 0 0 0.00643638704140742
"cólera" 0 0 0 0.0361663652802893 0.0305064063453325 0 0 0 0 0 0 0.00214546234713581
"colérico" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0.0260778859527121 0
"coma" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00268535674964419 0.00869262865090403 0
"comes" 0 0 0 0 0 0 0.00965623792970259 0 0 0 0.00869262865090403 0.00429092469427162
"cometas" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"competir" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00429092469427162
"compra" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00268535674964419 0 0.00214546234713581
"compuesta" 0 0 0 0 0.0152532031726663 0 0 0 0 0.00402803512446629 0 0
"concento" 0 0 0 0 0 0.012992074834351 0 0.0159438775510204 0 0 0 0.00429092469427162
"concertado" 0 0 0 0 0 0 0 0.0318877551020408 0 0.0013426783748221 0 0.00214546234713581
"concha" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"conchas" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0.00214546234713581
"condenada" 0 0 0 0.0361663652802893 0 0.012992074834351 0 0 0 0.00268535674964419 0 0
"confiada" 0 0.0510204081632653 0 0 0 0 0 0.0159438775510204 0 0.0013426783748221 0 0.00214546234713581
"confiesa" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"congojas" 0 0 0 0 0 0.012992074834351 0 0 0 0.00402803512446629 0 0
"conocí" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"conocimiento" 0 0 0 0 0.0152532031726663 0.012992074834351 0.00965623792970259 0 0 0 0.00869262865090403 0
"conquistada" 0 0 0 0 0 0.012992074834351 0 0 0 0.0013426783748221 0.00869262865090403 0.00214546234713581
"consecuencia" 0 0 0.074019245003701 0 0 0 0 0 0 0.00402803512446629 0 0
"conservar" 0 0 0 0 0.0152532031726663 0 0 0 0.0482858522452921 0.00268535674964419 0 0
"considero" 0 0 0 0 0.0152532031726663 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"consuelos" 0.0574382538770821 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"consulta" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00402803512446629 0 0
"consumir" 0 0 0 0 0.0305064063453325 0 0 0 0 0 0.00869262865090403 0.00214546234713581
"contemplando" 0 0 0 0 0 0.012992074834351 0 0 0 0.00402803512446629 0 0
"contó" 0 0 0 0 0 0 0 0.0159438775510204 0 0 0 0.00643638704140742
"córdoba" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00429092469427162
"corresponde" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0.00869262865090403 0
"corrió" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"cortar" 0 0 0.148038490007402 0 0.0152532031726663 0 0 0 0 0.0013426783748221 0 0
"cosecha" 0 0 0 0 0.0152532031726663 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"coz" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00402803512446629 0 0
"criatura" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0.00869262865090403 0.00214546234713581
"cristalina" 0 0 0 0 0.0152532031726663 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"cuarto" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0.00869262865090403 0.00214546234713581
"cubierta" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00268535674964419 0 0.00214546234713581
"cubrir" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"cuchilla" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0.00214546234713581
"cuelga" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"cuento" 0 0 0 0 0 0.012992074834351 0 0.0159438775510204 0 0.00268535674964419 0 0
"cuitado" 0 0 0.074019245003701 0 0 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"culo" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"cumplir" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"curiosa" 0 0 0.074019245003701 0 0 0 0 0 0.0482858522452921 0 0 0.00429092469427162
"dándome" 0.0574382538770821 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"danubio" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"darte" 0 0 0 0.0361663652802893 0.0152532031726663 0 0 0 0 0.00268535674964419 0 0
"dauro" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"deba" 0 0 0 0 0 0.012992074834351 0 0 0 0.00402803512446629 0 0
"debiera" 0 0.0510204081632653 0 0 0.0152532031726663 0 0 0.0159438775510204 0 0.0013426783748221 0 0
"decente" 0 0 0 0 0.0152532031726663 0 0 0 0 0 0 0.00643638704140742
"decidle" 0 0 0 0 0 0.012992074834351 0 0 0 0.00402803512446629 0 0
"declara" 0 0 0 0 0 0.012992074834351 0 0 0 0.0013426783748221 0 0.00429092469427162
"decreto" 0 0 0 0 0 0.012992074834351 0.00965623792970259 0 0 0.0013426783748221 0 0.00214546234713581
"defender" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"defenderme" 0 0 0 0 0 0 0 0.0159438775510204 0 0.0013426783748221 0.00869262865090403 0.00214546234713581
"defenderse" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"dejarás" 0 0 0 0 0.0305064063453325 0.012992074834351 0 0 0 0 0 0.00214546234713581
"dejaré" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"dejaron" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00429092469427162
"dejarte" 0 0 0 0 0.0305064063453325 0 0 0 0 0 0.00869262865090403 0.00214546234713581
"delirio" 0 0 0.074019245003701 0 0 0 0 0 0 0 0.00869262865090403 0.00429092469427162
"delo" 0 0.0510204081632653 0 0 0 0 0 0.0159438775510204 0 0 0.00869262865090403 0.00214546234713581
"derramada" 0 0 0 0 0 0 0 0 0.0482858522452921 0 0.00869262865090403 0.00429092469427162
"derribados" 0 0 0 0 0 0 0 0.0318877551020408 0 0.00268535674964419 0 0
"descanse" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"descendiente" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00268535674964419 0 0.00214546234713581
"descendió" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"desconcierto" 0 0 0 0 0 0.012992074834351 0 0 0 0.0013426783748221 0 0.00429092469427162
"desconfía" 0 0 0 0 0.0152532031726663 0 0 0 0 0.00402803512446629 0 0
"desconsuelo" 0 0 0 0.0361663652802893 0 0 0 0 0 0 0 0.00643638704140742
"desdeñado" 0 0 0 0 0.0152532031726663 0 0 0 0 0 0 0.00643638704140742
"desear" 0 0 0 0.0361663652802893 0 0 0 0 0 0.0013426783748221 0 0.00429092469427162
"desengaña" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"desespero" 0 0 0 0.108499095840868 0 0 0 0 0 0.0013426783748221 0 0
"desfallece" 0.0574382538770821 0 0 0 0 0 0 0.0318877551020408 0 0 0.00869262865090403 0
"desmayo" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"desnudez" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"despacio" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"despide" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00268535674964419 0 0.00214546234713581
"desprecios" 0 0.0510204081632653 0 0 0.0152532031726663 0 0 0 0 0.0013426783748221 0 0.00214546234713581
"desterrado" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"destina" 0 0 0 0 0.0152532031726663 0 0.00965623792970259 0 0 0 0.00869262865090403 0.00214546234713581
"destruye" 0 0 0 0 0 0 0 0.0318877551020408 0 0.0013426783748221 0 0.00214546234713581
"desvelado" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"desvelados" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0.00214546234713581
"dicho" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"diestro" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"dificultad" 0 0 0 0 0 0.012992074834351 0 0 0 0.00268535674964419 0.00869262865090403 0
"dijese" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00402803512446629 0 0
"dile" 0 0 0 0.0361663652802893 0 0 0 0 0 0.0013426783748221 0 0.00429092469427162
"dino" 0 0 0 0 0 0 0.0289687137891078 0 0 0.0013426783748221 0 0
"dirá" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"discurre" 0 0 0 0 0.0152532031726663 0 0 0.0159438775510204 0 0.0013426783748221 0 0.00214546234713581
"dispensa" 0 0 0 0 0 0 0 0 0 0 0.0260778859527121 0.00214546234713581
"dispone" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00402803512446629 0 0
"dispuso" 0 0 0.074019245003701 0 0 0 0 0 0 0.00402803512446629 0 0
"distintas" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"división" 0.0574382538770821 0 0 0 0 0 0 0 0 0 0.0173852573018081 0.00214546234713581
"doctos" 0 0 0 0 0 0 0.00965623792970259 0 0 0 0 0.00643638704140742
"doctrina" 0 0 0 0 0 0 0.00965623792970259 0 0 0 0 0.00643638704140742
"doradas" 0 0 0 0 0 0 0.0193124758594052 0.0159438775510204 0 0.0013426783748221 0 0
"dormir" 0.0574382538770821 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00429092469427162
"dorotea" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"dragón" 0 0 0 0 0.0152532031726663 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00214546234713581
"dudosa" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"duermes" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"dulcísima" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00402803512446629 0 0
"dulcísimos" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00402803512446629 0 0
"duración" 0 0 0 0 0.0152532031726663 0 0 0 0 0 0.0260778859527121 0
"ebro" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00402803512446629 0 0
"echa" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0.00869262865090403 0.00429092469427162
"echado" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00402803512446629 0 0
"edificó" 0 0 0 0 0.0152532031726663 0 0 0 0 0.0013426783748221 0 0.00429092469427162
"efeto" 0 0.0510204081632653 0 0 0 0 0 0 0 0.00402803512446629 0 0
"egipcio" 0 0 0 0 0 0 0 0.0318877551020408 0.0965717044905843 0 0 0
"ejecutar" 0 0 0 0 0 0.012992074834351 0.00965623792970259 0 0 0 0.00869262865090403 0.00214546234713581
"ejecutivo" 0 0 0 0 0 0.0259841496687021 0 0 0 0.00268535674964419 0 0
"ejemplos" 0 0 0 0 0 0 0 0.0159438775510204 0.0482858522452921 0.00268535674964419 0 0
"ejercita" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0.00214546234713581
"elemental" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"embiste" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0.00869262865090403 0.00429092469427162
"eminente" 0 0 0 0 0.0152532031726663 0.012992074834351 0 0 0 0 0.00869262865090403 0.00214546234713581
"emperador" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"émula" 0 0 0.074019245003701 0 0 0 0 0 0 0.0013426783748221 0 0.00429092469427162
"enamorados" 0 0 0 0 0.0152532031726663 0 0 0 0 0.0013426783748221 0.00869262865090403 0.00214546234713581
"encanecido" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00429092469427162
"encendidas" 0 0 0 0 0 0 0 0 0.0482858522452921 0 0 0.00643638704140742
"encendió" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"encubrir" 0 0 0 0 0 0 0 0.0159438775510204 0 0.00402803512446629 0 0
"encuentra" 0 0 0 0 0.0152532031726663 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00214546234713581
"enero" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00429092469427162
"enfermo" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0 0.00214546234713581
"enfrene" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00402803512446629 0 0
"engañar" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"engañas" 0 0 0 0 0.0152532031726663 0 0 0 0 0.0013426783748221 0 0.00429092469427162
"engañen" 0 0 0 0.0361663652802893 0 0 0.00965623792970259 0 0 0.0013426783748221 0 0.00214546234713581
"engendrado" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0.00869262865090403 0
"enhorabuena" 0 0 0 0.0361663652802893 0.0152532031726663 0 0 0 0 0 0 0.00429092469427162
"enigma" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"enigmas" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"enlaza" 0.0574382538770821 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"enloquece" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.0173852573018081 0
"enriquecer" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"ensancha" 0 0 0 0 0 0 0 0 0 0.00402803512446629 0.00869262865090403 0
"enseñanza" 0 0 0 0 0.0305064063453325 0 0 0 0 0 0 0.00429092469427162
"enternecer" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0.0173852573018081 0
"entrego" 0 0.0510204081632653 0 0 0.0152532031726663 0 0 0 0 0 0.0173852573018081 0
"envidiado" 0 0 0 0 0.0152532031726663 0 0 0 0.0482858522452921 0 0 0.00429092469427162
"envuelta" 0 0 0 0 0 0 0.00965623792970259 0 0.0482858522452921 0.0013426783748221 0 0.00214546234713581
"epitafio" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"erario" 0 0 0 0 0 0.0259841496687021 0 0 0 0 0 0.00429092469427162
"ero" 0 0 0 0 0 0 0 0 0 0.00268535674964419 0.0173852573018081 0
"errando" 0 0 0 0 0 0.012992074834351 0 0.0318877551020408 0.0482858522452921 0 0 0
"escaso" 0 0 0 0.0361663652802893 0 0 0 0 0 0.00268535674964419 0.00869262865090403 0
"esclavitud" 0 0 0 0 0.0152532031726663 0.012992074834351 0 0 0 0 0 0.00429092469427162
"escribas" 0 0 0 0 0 0 0 0 0 0 0 0.00858184938854323
"escuadrón" 0.0574382538770821 0 0 0 0 0 0 0 0 0.00268535674964419 0 0.00214546234713581
"escuchada" 0 0 0 0 0 0.012992074834351 0.00965623792970259 0 0 0.0013426783748221 0 0.00214546234713581
"escudos" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00268535674964419 0 0.00214546234713581
"escuela" 0 0 0 0 0 0 0.00965623792970259 0 0 0.0013426783748221 0.00869262865090403 0.00214546234713581
"esencia" 0 0 0 0 0 0.012992074834351 0 0 0 0.00402803512446629 0 0
"esfuerzo" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0 0.00643638704140742
"espadas" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00402803512446629 0 0
"esperan" 0 0 0 0 0 0 0.00965623792970259 0 0 0.00268535674964419 0.00869262865090403 0
"esplendores" 0 0 0 0 0 0.0259841496687021 0 0 0 0 0 0.00429092469427162
"estampas" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"estandarte" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"estimación" 0 0 0 0 0 0 0 0 0 0.00537071349928838 0 0
"estimo" 0 0 0 0.0361663652802893 0.0305064063453325 0 0 0 0 0 0 0.00214546234713581
"estrecha" 0 0 0 0 0 0 0 0 0 0.0013426783748221 0.0260778859527121 0
"eterniza" 0 0 0 0 0.0152532031726663 0.012992074834351 0.00965623792970259 0 0 0.0013426783748221 0 0
